,label,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
7601,Susceptible,0.21245421245421245,0.004828797190517998,0.975006103515625,0.965240478515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x000.y256.png,0.0,0.0,0.0,0.09399477806788512,0.988311767578125
7602,Susceptible,0.31888111888111886,0.08445642407906559,0.978179931640625,0.966033935546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x000.y512.png,0.0,0.0,0.0,0.1497076023391813,0.9869537353515625
7603,Susceptible,0.21857728650383312,0.0,0.9144134521484375,0.93792724609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x256.y000.png,0.0,0.0,0.0,0.012152222577550368,0.9522857666015625
7604,Susceptible,0.19106529209621992,0.0,0.955596923828125,0.942230224609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x256.y256.png,0.0,0.0,0.0,0.014975041597337771,0.9724884033203125
7605,Susceptible,0.2406563354603464,0.0036437246963562753,0.9497833251953125,0.962310791015625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x256.y512.png,0.0,0.0,0.0,0.02609308885754584,0.978363037109375
7606,Susceptible,0.44186633039092055,0.2160737812911726,0.9394989013671875,0.9189300537109375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x512.y000.png,0.0,0.0,0.0,0.49868667917448406,0.9593353271484375
7607,Susceptible,0.16734279918864098,0.0,0.9398193359375,0.952239990234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x512.y256.png,0.0,0.0,0.0,0.0033444816053511705,0.9680633544921875
7608,Susceptible,0.21200113218228134,0.0,0.9460906982421875,0.9593963623046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x512.y512.png,0.0,0.0,0.0,0.019831730769230768,0.974609375
7609,Susceptible,0.4317982180951186,0.0,0.8784027099609375,0.9290771484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x768.y000.png,0.0,0.0,0.0,0.08082832331329326,0.9314727783203125
7610,Susceptible,0.42752293577981654,0.0,0.8752593994140625,0.940093994140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x768.y256.png,0.0,0.0,0.0,0.08520286396181384,0.936065673828125
7611,Susceptible,0.41546584534154657,0.0,0.8612823486328125,0.9305267333984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(4 - 5).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(4 - 5).png.x768.y512.png,0.0,0.0,0.0,0.051403985507246376,0.9326171875
7612,Susceptible,0.2873940861144735,0.0,0.9117584228515625,0.92236328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x000.y000.png,0.0,0.0,0.0,0.07774310972438897,0.941314697265625
7613,Susceptible,0.09417040358744394,0.19770206022187004,0.9693756103515625,0.96148681640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x000.y256.png,0.0,0.0,0.0,0.17733990147783252,0.993804931640625
7614,Susceptible,0.15374592833876222,0.14729041222788328,0.9765777587890625,0.9670562744140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x000.y512.png,0.0,0.0,0.0,0.35067114093959734,0.99090576171875
7615,Susceptible,0.3343527013251784,0.0,0.8952178955078125,0.9261932373046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x256.y000.png,0.0,0.0,0.0,0.028536285362853627,0.9379730224609375
7616,Susceptible,0.15669014084507044,0.0,0.9393310546875,0.948150634765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x256.y256.png,0.0,0.0,0.0,0.0,0.966827392578125
7617,Susceptible,0.14457831325301204,0.00344149459193707,0.9506072998046875,0.968963623046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x256.y512.png,0.0,0.0,0.0,0.009643201542912247,0.9841766357421875
7618,Susceptible,0.2607048124289504,0.39622641509433965,0.919464111328125,0.9053802490234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x512.y000.png,0.0,0.0,0.0,0.6415362731152204,0.9463653564453125
7619,Susceptible,0.28255779923909863,0.003942181340341655,0.895721435546875,0.95355224609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x512.y256.png,0.0,0.0,0.0,0.006190823015294974,0.958099365234375
7620,Susceptible,0.18595650571323258,0.004901960784313725,0.917205810546875,0.96575927734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x512.y512.png,0.0,0.0,0.0,0.005927682276229994,0.9742584228515625
7621,Susceptible,0.4595658758202928,0.0012518778167250877,0.8488616943359375,0.939056396484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x768.y000.png,0.0,0.0,0.0,0.06649616368286446,0.9343719482421875
7622,Susceptible,0.39204647006255583,0.012466001813236628,0.829254150390625,0.93267822265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x768.y256.png,0.0,0.0,0.0,0.051648561082523345,0.9199371337890625
7623,Susceptible,0.4333141872487076,0.0,0.8671722412109375,0.9326324462890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(5 - 6).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(5 - 6).png.x768.y512.png,0.0,0.0,0.0,0.05366726296958855,0.9317626953125
7624,Susceptible,0.8270055113288426,0.006093965008846078,0.850494384765625,0.9223785400390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x000.y000.png,0.0,0.0,0.0,0.2207181533200342,0.892913818359375
7625,Susceptible,0.7432626661875674,0.0,0.915069580078125,0.957733154296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x000.y256.png,0.0,0.0,0.0,0.3023525994772001,0.9474639892578125
7626,Susceptible,0.7118458506678345,0.06433260393873086,0.9303131103515625,0.9651336669921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x000.y512.png,0.0,0.0,0.0,0.43640988372093026,0.9580078125
7627,Susceptible,0.730331368164261,0.0,0.849884033203125,0.92352294921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x256.y000.png,0.0,0.0,0.0,0.28180129990714947,0.901397705078125
7628,Susceptible,0.7505915100904662,0.004138809296402419,0.8903656005859375,0.9520721435546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x256.y256.png,0.0,0.0,0.0,0.22463924186948095,0.9291534423828125
7629,Susceptible,0.7031016042780749,0.0,0.9286651611328125,0.962677001953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x256.y512.png,0.0,0.0,0.0,0.26654991243432574,0.9564361572265625
7630,Susceptible,0.6445546931263503,0.08778761061946902,0.8093109130859375,0.913787841796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x512.y000.png,0.0,0.0,0.0,0.21971481711097335,0.8769378662109375
7631,Susceptible,0.6300387318892555,0.0,0.8936309814453125,0.949920654296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x512.y256.png,0.0,0.0,0.0,0.053950396318077215,0.9403228759765625
7632,Susceptible,0.568955042527339,0.0,0.8995361328125,0.9645843505859375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x512.y512.png,0.0,0.0,0.0,0.15038071065989847,0.951904296875
7633,Susceptible,0.6025523319867793,0.0,0.83380126953125,0.9339752197265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x768.y000.png,0.0,0.0,0.0,0.12276999808171878,0.9204559326171875
7634,Susceptible,0.6626142871496031,0.0004106776180698152,0.8481292724609375,0.925689697265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x768.y256.png,0.0,0.0,0.0,0.10889143605698379,0.9068145751953125
7635,Susceptible,0.5954290296712109,0.0,0.8477783203125,0.9361114501953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(6 - 7).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(6 - 7).png.x768.y512.png,0.0,0.0,0.0,0.09149686520376175,0.922119140625
7636,Susceptible,0.13091090094574415,0.0008673026886383347,0.9693450927734375,0.92962646484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(7 - 8).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(7 - 8).png.x000.y000.png,0.0,0.0,0.0,0.0023823704586063135,0.9743804931640625
7637,Susceptible,0.15830416180474524,0.0007415647015202076,0.9607696533203125,0.9588470458984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(7 - 8).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(7 - 8).png.x000.y256.png,0.0,0.0,0.0,0.0007385524372230429,0.979339599609375
7638,Susceptible,0.26357466063348417,0.1180797522260937,0.9730224609375,0.9605865478515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(7 - 8).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(7 - 8).png.x000.y512.png,0.0,0.0,0.0,0.1755424063116371,0.984527587890625
7639,Susceptible,0.16571661237785015,0.0,0.9625244140625,0.924896240234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(7 - 8).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(7 - 8).png.x256.y000.png,0.0,0.0,0.0,0.0,0.9779815673828125
7640,Susceptible,0.21443587946741416,0.0,0.956451416015625,0.9483489990234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(7 - 8).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(7 - 8).png.x256.y256.png,0.0,0.0,0.0,0.0,0.9722747802734375
7641,Susceptible,0.21604938271604937,0.030115830115830116,0.96044921875,0.960479736328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A06_18_Kan(300)_BW25113_movieGalone.avi - diff(7 - 8).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A06_18_Kan(300)_BW25113_movieBFalone.avi - diff(7 - 8).png.x256.y512.png,0.0,0.0,0.0,0.05394990366088632,0.984161376953125
